date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
2014-10-13 16:06:58,2,3,66,220,3894,64.8014,883744,1,0,1,2014-10-16,2014-10-17,2,0,1,12008,1,0,1,2,50,686,77
2014-09-19 21:58:24,37,1,69,850,1569,,888489,0,0,0,2015-05-19,2015-05-22,2,0,1,8288,1,0,2,2,198,399,40
2014-12-31 05:45:09,2,3,66,258,10163,1815.1518,889763,0,0,9,2015-03-26,2015-04-01,3,0,1,12837,5,0,1,4,8,118,26
2014-01-22 15:25:56,11,3,205,411,54864,306.4785,891425,0,0,9,2014-02-14,2014-02-17,3,0,1,25981,6,1,1,2,198,374,33
2014-02-02 18:51:37,2,3,66,348,332,307.2464,893459,1,0,9,2014-02-12,2014-02-13,2,2,1,8811,1,0,1,2,198,391,18
2014-10-27 10:26:56,2,3,66,448,43175,1494.1968,895341,0,1,9,2014-12-17,2014-12-20,1,0,1,11439,1,0,1,4,163,1503,87
2014-09-05 20:20:37,2,3,66,322,4528,92.7387,896669,0,0,2,2014-09-20,2014-09-21,2,0,1,8283,1,0,1,2,50,414,5
2013-02-19 11:34:47,2,3,66,462,27762,856.0553,899971,0,1,9,2013-03-18,2013-03-21,3,0,1,8250,1,0,3,2,50,628,71
2014-08-13 14:49:37,11,3,205,411,54864,2829.6932,904851,0,0,9,2015-02-03,2015-02-17,2,0,1,11336,6,0,1,4,47,1511,30
2014-02-19 17:00:07,11,3,205,385,44524,,907895,0,0,9,2014-05-05,2014-05-08,3,0,1,8267,1,0,1,2,50,675,70
2014-11-24 14:39:47,6,0,162,13,34170,,910284,0,0,1,2015-05-27,2015-05-31,2,0,1,8745,1,0,1,6,204,1614,2
2014-12-25 16:03:00,2,3,66,462,6274,2413.799,916816,0,0,0,2015-05-05,2015-05-11,2,0,1,8267,1,0,1,2,50,675,56
2014-06-26 18:47:46,2,3,66,348,21338,,923518,0,0,0,2014-08-10,2014-08-17,2,2,1,11336,6,0,1,4,47,1511,20
2014-11-12 13:52:30,2,3,66,184,2037,1208.1282,932054,0,0,9,2014-11-12,2014-11-13,1,0,1,44256,8,1,1,2,50,350,28
2014-12-19 09:25:52,2,3,66,318,22418,989.4099,935072,0,0,1,2015-03-22,2015-03-26,2,2,1,49090,6,0,1,2,50,685,5
2013-08-21 18:40:53,24,2,3,50,5224,,945706,0,0,9,2014-08-06,2014-08-19,2,1,1,669,3,0,1,2,50,212,86
2014-01-10 13:34:16,11,3,205,155,19334,84.5538,951473,0,0,9,2014-02-08,2014-02-09,2,1,1,7781,3,0,1,2,50,663,49
2014-08-16 17:11:08,2,3,66,442,76,1479.6267,958364,1,1,0,2014-09-25,2014-09-27,2,0,1,8279,1,0,1,2,50,1230,70
2014-11-02 15:18:48,2,3,66,448,4730,1485.1407,964372,1,1,0,2015-04-23,2015-05-03,2,0,1,11942,1,0,2,4,193,99,80
2014-07-23 18:07:00,2,3,66,143,49966,1049.0976,967226,0,1,3,2014-07-27,2014-07-29,1,0,1,8223,1,0,1,2,50,690,98
2014-06-08 08:11:32,30,4,195,798,1439,,969529,0,0,9,2014-12-20,2014-12-27,1,0,1,24038,1,0,1,0,185,185,92
2014-11-16 14:13:22,21,1,141,14,8978,,970640,0,1,2,2015-05-09,2015-05-18,1,0,1,12188,6,0,6,4,8,110,65
2014-07-10 19:33:40,15,1,55,174,52238,,972205,0,0,5,2014-07-23,2014-07-24,2,1,1,25948,6,0,1,2,198,785,17
2014-09-22 13:00:13,2,3,66,348,28441,,975946,0,0,9,2015-01-15,2015-01-18,2,0,1,12214,6,0,1,2,50,365,83
2013-04-19 20:59:58,13,1,46,157,34868,0.752,980086,0,1,0,2013-04-26,2013-04-29,1,0,1,8739,1,1,1,6,144,4,99
2014-11-12 19:32:20,2,3,66,258,14930,4382.3439,982894,0,0,9,2014-12-11,2014-12-12,1,0,1,22074,6,1,1,6,46,1463,68
2014-12-02 18:50:25,2,3,66,321,42936,,984790,1,0,2,2014-12-02,2014-12-03,2,0,1,8791,1,0,1,4,8,110,66
2014-08-28 09:26:58,2,3,66,256,53274,400.6835,987444,0,0,9,2014-09-11,2014-09-14,2,0,1,8281,1,0,1,2,50,663,33
2014-11-25 09:20:10,34,3,205,354,25059,2055.5004,991705,0,0,9,2014-12-06,2014-12-17,2,0,1,11640,6,0,1,4,53,1936,62
2014-07-06 20:44:39,23,1,1,318,2096,399.1089,992956,0,1,9,2014-08-18,2014-08-20,2,0,1,53945,3,0,1,6,204,27,44
2014-09-13 13:19:10,37,1,69,912,11121,,995734,1,0,9,2015-01-01,2015-01-05,2,0,1,22408,1,0,2,3,104,1280,67
2014-03-21 16:53:06,2,3,66,174,40353,,999073,0,1,9,2014-07-31,2014-08-09,2,1,1,11938,1,0,2,4,8,126,66
2014-08-20 15:32:32,2,3,66,174,30999,232.3844,1003145,0,0,9,2014-12-28,2014-12-31,3,0,2,12206,6,0,7,2,50,628,45
2014-08-22 15:33:10,2,3,66,174,14752,30.5213,1006007,0,0,9,2014-08-22,2014-08-24,2,0,1,12175,6,0,1,2,50,366,37
2014-02-23 05:13:22,2,3,198,153,17956,,1011302,0,0,9,2014-03-06,2014-03-08,2,0,1,33651,1,0,1,5,194,1528,81
2013-03-06 14:45:09,8,4,77,977,53780,9891.6575,1014857,0,0,9,2013-05-24,2013-05-27,1,0,1,27945,6,0,1,4,128,195,93
2014-09-08 12:27:10,23,1,1,184,49129,,1015880,0,0,5,2014-11-16,2014-11-21,2,0,1,468,1,0,3,3,48,153,46
2014-12-22 15:46:06,2,3,55,135,5226,,1018039,1,0,1,2014-12-26,2014-12-30,2,0,1,18884,1,0,1,6,77,223,82
2013-05-14 08:53:36,2,3,66,442,76,4931.8121,1022139,0,0,9,2013-06-09,2013-06-11,2,0,1,8745,1,0,1,6,204,27,28
2014-11-09 00:37:09,2,3,66,174,45042,7680.9257,1026631,0,1,9,2014-12-15,2014-12-19,1,0,1,635,1,1,1,3,162,1039,30
2014-11-12 03:16:42,33,2,194,38,42328,,1030081,0,1,0,2014-12-08,2014-12-11,2,0,1,18569,1,0,7,3,182,83,63
2013-01-20 19:05:14,11,3,205,354,48951,6431.1921,1032518,0,0,9,2013-02-16,2013-02-23,2,0,1,8505,6,0,1,3,106,107,28
2014-10-14 12:42:23,2,3,46,244,40564,,1036842,0,0,4,2014-10-19,2014-10-20,2,0,1,22780,6,0,1,6,144,13,91
2014-05-28 23:25:35,2,3,198,208,54488,,1043427,0,0,9,2014-05-29,2014-05-30,1,0,1,468,1,1,1,3,48,153,97
2013-07-06 11:11:34,2,3,66,348,21462,,1047132,0,0,3,2013-07-17,2013-07-21,2,0,1,12839,5,0,2,4,51,1509,28
2013-07-31 09:32:28,11,3,205,354,55763,80.3913,1049683,1,0,0,2013-08-17,2013-08-18,2,0,1,3594,3,0,1,2,198,954,32
2013-03-06 13:27:27,11,3,205,354,41495,538.1354,1054113,0,0,9,2013-03-20,2013-03-24,6,1,3,12014,1,1,1,2,50,1077,91
2013-03-06 22:38:23,37,1,69,695,16692,,1057601,0,1,9,2013-08-02,2013-08-09,2,0,1,6387,1,0,1,6,170,1894,58
2014-01-06 00:33:22,34,3,205,155,54231,780.3009,1060688,1,1,5,2014-06-28,2014-07-01,2,0,1,8279,1,0,3,2,50,1230,98
2014-04-14 07:15:33,2,3,66,348,10388,2678.9241,1064574,0,0,9,2014-09-06,2014-09-09,2,0,1,781,3,0,1,2,50,869,17
2013-08-13 12:28:24,2,3,66,348,48862,328.9555,1069950,0,1,9,2013-08-28,2013-09-01,1,1,1,8262,1,0,1,2,198,384,9
2014-12-06 11:29:35,2,3,66,153,50024,,1071817,0,0,9,2014-12-29,2015-01-04,2,0,1,669,3,0,1,2,50,212,17
2014-01-14 21:27:24,2,3,66,174,15487,3247.4744,1074280,0,1,2,2014-03-25,2014-03-31,1,0,1,11439,1,0,2,4,163,1503,87
2014-02-25 09:26:26,2,3,66,442,10197,1077.1161,1076225,0,1,2,2014-03-08,2014-03-11,2,0,1,8791,1,0,1,4,8,110,52
2014-12-05 14:09:51,2,3,66,462,3608,898.5816,1079256,0,0,0,2014-12-14,2014-12-17,2,0,1,24597,6,0,2,2,50,367,28
2014-07-10 11:02:14,11,3,205,155,50381,4613.1566,1082067,0,0,0,2014-08-06,2014-08-09,2,0,1,8213,1,0,1,6,68,275,6
2013-06-01 20:58:13,34,3,205,354,25315,430.7227,1087877,0,0,9,2013-07-08,2013-07-11,2,3,1,8223,1,0,1,2,50,690,95
2014-06-03 18:07:57,2,3,66,174,17587,8610.1487,1091755,0,0,9,2014-06-27,2014-06-28,1,0,1,8803,1,0,3,3,151,69,46
2014-07-10 12:08:56,2,3,66,459,246,1352.0877,1095973,0,0,9,2014-07-17,2014-07-21,2,0,1,44045,3,0,1,2,50,701,99
2014-08-04 14:07:59,2,3,5,9,43175,,1100338,0,0,9,2014-08-07,2014-08-10,2,0,1,8788,1,0,1,6,77,2,46
2014-04-17 16:25:55,2,3,66,337,11026,4828.6847,1102150,0,0,9,2014-06-13,2014-06-19,4,0,2,44202,8,0,1,4,196,2027,20
2013-08-24 10:29:01,26,0,215,817,13087,,1105403,0,0,9,2013-08-30,2013-08-31,2,2,1,955,3,0,1,2,50,524,51
2014-07-26 07:28:58,40,3,66,462,32384,1719.9616,1109255,0,0,5,2014-08-07,2014-08-11,1,0,1,12189,6,0,3,2,50,637,40
2014-07-30 19:04:17,2,3,66,174,9444,6057.3802,1111925,1,0,0,2015-02-05,2015-02-06,2,0,1,8806,1,0,1,6,105,22,58
2014-01-07 07:23:24,34,3,205,354,9913,,1115057,0,1,1,2014-08-01,2014-08-09,2,0,1,8266,1,0,1,2,50,411,98
2013-06-16 20:02:12,2,3,66,318,4531,8533.4805,1118140,0,0,9,2013-07-06,2013-07-10,2,1,1,20225,6,0,1,3,182,46,82
2013-12-24 12:01:44,2,3,66,352,30279,987.3431,1121067,0,0,0,2014-01-28,2014-01-31,1,0,1,8250,1,0,2,2,50,628,79
2014-05-05 07:36:44,2,3,12,790,53139,,1124307,0,0,9,2014-05-06,2014-05-08,2,0,1,8221,1,0,2,3,99,47,20
2014-02-10 17:32:10,2,3,66,351,36508,1956.6619,1128900,0,1,9,2014-05-08,2014-05-13,2,0,1,8824,1,1,1,4,8,118,89
2014-10-09 19:32:29,2,3,66,321,47535,355.2695,1133786,0,0,9,2014-11-22,2014-11-23,8,0,2,8230,1,0,1,2,50,637,68
2013-05-07 11:10:58,2,3,66,174,19302,224.8316,1136563,0,1,9,2013-06-21,2013-06-26,2,0,1,18790,1,0,1,2,50,361,44
2014-10-20 22:24:03,2,3,66,189,51143,1225.9045,1139657,0,1,2,2014-11-23,2014-11-29,2,0,1,8266,1,0,1,2,50,411,9
2014-08-04 15:04:24,11,3,205,354,41495,4018.5591,1142477,0,0,3,2014-09-18,2014-09-21,2,0,1,8739,1,0,1,6,144,4,59
2013-03-25 13:26:51,2,3,66,442,53078,1241.3533,1147239,0,0,9,2013-03-26,2013-03-28,1,0,1,8291,1,0,3,2,50,191,41
2014-11-21 12:37:04,11,3,205,385,46963,3423.9875,1152037,0,0,9,2014-11-23,2014-11-24,2,0,1,8745,1,0,1,6,204,27,33
2014-09-01 22:37:30,24,2,3,49,19105,,1154579,0,1,9,2015-01-22,2015-01-25,2,0,1,8859,1,0,2,2,50,212,17
2013-09-04 12:21:15,23,1,1,318,2096,481.4382,1159271,0,0,4,2013-10-18,2013-10-20,2,2,1,47843,1,0,1,6,135,277,28
2014-05-04 21:14:00,23,1,1,223,26910,,1161952,0,0,9,2014-05-08,2014-05-09,3,0,2,20211,6,0,1,6,105,22,61
2013-10-15 20:21:11,24,2,3,63,1210,,1166936,0,0,1,2013-12-27,2014-01-01,2,0,1,8250,1,0,1,2,50,628,94
2014-08-15 05:55:41,2,3,66,467,34169,,1171579,0,1,9,2015-01-10,2015-01-17,2,0,1,11435,1,0,1,4,67,203,87
2014-12-20 12:20:27,23,1,1,193,53753,,1174260,0,1,1,2014-12-25,2014-12-25,2,0,1,21222,1,0,3,3,152,73,27
2013-07-24 16:35:02,24,2,3,51,47062,,1180202,0,0,2,2013-08-07,2013-08-11,2,1,1,8221,1,0,1,3,99,47,29
2014-11-21 20:31:22,2,3,215,817,13087,,1183792,0,0,9,2014-12-28,2014-12-30,2,0,1,8278,1,0,3,2,50,368,51
2014-09-06 11:57:47,10,0,182,416,32100,3779.3654,1188972,1,0,9,2015-01-09,2015-01-15,2,0,1,11923,1,0,1,4,80,204,26
2014-12-08 08:09:44,24,2,3,48,8158,,1193045,0,0,0,2014-12-28,2014-12-29,2,0,1,41773,1,0,1,3,106,156,36
2013-03-07 12:57:42,8,4,77,462,3492,1607.8764,1195667,0,1,0,2013-04-21,2013-04-30,2,2,1,11815,1,0,3,3,5,1701,46
2014-11-26 13:05:15,24,2,3,50,20442,,1521,0,0,2,2014-12-02,2014-12-05,1,0,1,20324,6,0,1,3,126,232,36
2014-03-31 10:15:08,24,2,3,60,3020,,3060,0,1,1,2014-08-23,2014-08-26,2,0,1,8220,1,0,1,3,182,46,61
2013-04-07 15:32:28,17,1,133,20,2939,,9873,0,0,1,2013-07-28,2013-07-29,2,2,1,108,1,0,3,2,50,829,6
2014-04-29 23:52:27,2,3,66,462,14703,4899.6915,10624,0,0,9,2014-07-05,2014-07-07,2,0,1,22864,6,0,1,4,93,2086,82
2014-04-28 15:18:13,24,2,3,64,3169,,11760,0,0,5,2014-05-12,2014-05-14,1,0,1,8267,1,0,1,2,50,675,41
2014-12-04 01:49:59,11,3,214,120,44496,,15734,0,1,5,2014-12-06,2014-12-13,2,0,1,11373,1,0,1,4,128,1400,75
2014-06-06 15:12:26,37,1,69,560,4288,,18749,0,1,4,2014-07-12,2014-07-17,2,0,1,8267,1,0,1,2,50,675,97
2013-04-06 08:34:35,24,2,3,50,22013,,22407,1,0,1,2013-05-08,2013-05-11,2,1,1,8819,1,0,3,3,168,1242,84
2014-12-09 18:55:06,2,3,66,184,2037,77.0715,31347,0,0,9,2015-03-14,2015-03-22,4,1,3,25085,6,0,1,2,50,671,55
2013-12-30 11:45:06,34,3,205,354,42252,2230.2371,35330,0,0,9,2014-03-09,2014-03-10,2,2,1,8834,1,0,1,2,50,355,25
2013-04-14 12:02:52,2,3,66,356,53653,1977.0687,38359,0,1,9,2013-09-20,2013-09-28,2,1,1,8810,1,0,1,4,8,1532,65
2014-09-17 14:17:15,2,3,66,335,4779,3266.7173,44784,0,0,3,2015-06-17,2015-06-24,2,3,2,8253,1,0,1,6,70,19,41
2014-04-11 15:17:49,2,3,66,351,36508,414.7308,48901,0,0,1,2014-05-07,2014-05-09,4,0,2,8271,1,0,1,2,50,696,91
2014-09-26 18:20:16,24,2,3,73,54871,,52854,0,0,3,2014-11-13,2014-11-15,2,0,1,635,1,0,1,3,162,1039,82
2014-08-07 08:14:33,24,2,3,50,5703,,55237,1,0,9,2015-01-10,2015-01-12,1,0,1,8819,1,0,1,3,168,1242,64
2014-09-17 21:00:35,2,3,66,174,40353,,58894,1,1,1,2015-06-05,2015-06-10,0,2,1,8791,1,0,1,4,8,110,65
2014-03-31 14:49:58,8,4,77,871,36643,10049.1469,64160,0,0,5,2014-05-08,2014-05-10,1,0,1,8794,1,0,1,6,144,7,11
2014-08-14 12:03:25,2,3,66,448,44668,790.4101,66396,0,0,9,2014-09-02,2014-09-06,2,0,1,12199,6,0,1,2,50,699,0
2013-08-04 12:05:17,2,3,66,348,47997,81.1448,71408,0,0,0,2013-11-08,2013-11-09,2,0,1,25800,6,0,2,2,50,696,18
2013-10-27 12:08:58,2,3,66,467,50447,,72222,1,0,1,2013-12-06,2013-12-08,4,0,1,8808,1,0,1,6,169,28,62
2013-12-15 23:17:21,2,3,133,20,3392,,75196,0,0,9,2013-12-17,2013-12-22,2,0,1,8862,1,1,1,6,204,1466,64
2014-05-09 06:58:35,2,3,66,442,28620,5335.2006,78503,0,1,2,2014-07-25,2014-07-30,2,0,1,8788,1,0,1,6,77,1880,58
2014-03-04 15:46:13,23,1,1,395,29254,1090.7208,82491,0,0,9,2014-03-06,2014-03-07,2,0,2,12051,1,0,1,6,170,773,12
2014-10-06 10:01:32,11,3,69,625,34430,,86332,0,0,9,2014-10-08,2014-10-09,3,0,3,1068,1,1,1,6,21,269,29
2014-04-01 07:51:25,2,3,66,314,2991,,92024,0,0,9,2014-04-07,2014-04-09,1,0,1,5341,3,0,1,2,50,680,91
2014-07-22 10:49:49,18,2,66,363,2495,8018.8905,95691,0,0,2,2014-12-26,2014-12-27,2,0,1,8242,1,0,1,3,171,61,29
2014-05-31 09:34:14,2,3,58,50,47668,,98970,1,0,9,2014-07-23,2014-07-26,2,2,1,12175,6,0,1,2,50,366,18
2013-04-22 05:00:50,2,3,12,790,53139,,101518,0,0,9,2013-04-24,2013-04-25,4,0,1,46360,1,0,1,6,17,1227,89
2013-03-08 15:37:39,2,3,66,348,48862,6846.3307,103371,0,0,9,2013-03-11,2013-03-13,2,1,1,468,1,1,1,3,48,153,11
2014-07-23 16:18:09,37,1,66,321,42936,,105762,0,1,5,2014-07-28,2014-07-29,2,0,1,8253,1,0,1,6,70,19,20
2013-05-08 11:16:38,2,3,66,351,12788,,109520,0,1,3,2014-01-16,2014-01-21,2,0,1,8825,3,0,1,4,8,111,65
2014-03-18 21:49:42,2,3,66,174,44951,8047.253,112733,0,0,9,2014-08-17,2014-08-24,3,0,2,347,1,0,1,3,182,52,63
2014-04-20 09:36:42,2,3,66,174,32587,377.3659,114288,0,0,9,2014-05-01,2014-05-02,2,0,1,8837,1,0,1,2,50,360,15
2014-03-15 06:50:44,2,3,66,311,25205,9.7546,117355,0,0,9,2014-03-15,2014-03-22,2,0,1,8223,1,0,1,2,50,689,21
2014-07-16 10:41:20,2,3,66,346,31371,2233.4414,119955,0,0,0,2014-09-18,2014-09-20,2,0,1,8267,1,1,1,2,50,675,56
2013-12-01 11:54:06,2,3,66,220,19416,149.1708,122288,0,0,9,2014-01-10,2014-01-12,2,0,1,28514,6,0,1,2,50,1457,70
2014-12-10 09:42:52,2,3,66,351,36508,275.1491,125442,0,0,2,2014-12-26,2014-12-30,4,0,2,8230,1,0,1,2,50,637,95
2014-10-30 18:09:45,2,3,66,189,30767,2445.9306,129072,0,1,9,2015-02-06,2015-02-20,2,0,1,8278,1,0,1,2,50,368,91
2014-05-12 12:53:22,2,3,66,442,3602,481.651,132506,0,0,9,2014-05-13,2014-05-15,2,0,1,356,1,0,3,2,50,708,48
2014-10-10 12:09:53,34,3,66,314,14867,301.3169,134428,0,0,1,2014-10-11,2014-10-12,2,0,1,11980,1,0,1,2,50,572,94
2014-10-17 13:15:29,2,3,66,467,36345,9646.2191,139459,0,0,3,2014-12-23,2014-12-26,2,0,1,11815,1,0,1,3,5,1701,63
2014-12-03 20:55:25,18,2,119,0,27731,,141916,1,1,9,2015-04-02,2015-04-06,2,0,1,1725,1,0,10,3,182,1493,84
2014-07-21 19:00:02,2,3,66,220,8159,1067.3987,144825,0,1,0,2014-08-06,2014-08-10,3,1,1,8814,1,0,1,4,51,197,80
2014-09-27 08:08:40,11,3,205,354,52284,4010.4422,148581,0,0,5,2015-02-12,2015-02-14,2,0,1,55649,3,0,1,6,77,2,95
2014-08-10 15:37:35,13,1,46,166,29802,,152027,0,0,9,2014-11-21,2014-12-05,2,0,1,11938,1,0,1,4,8,126,65
2013-06-25 17:38:49,2,3,66,314,4868,4833.1984,157139,0,1,9,2013-07-24,2013-07-28,2,0,1,8859,1,0,2,2,50,212,94
2013-07-09 14:11:58,11,3,205,354,41495,350.0703,160979,0,0,9,2013-07-12,2013-07-13,2,0,1,12390,5,1,1,2,50,688,28
2014-08-10 15:57:45,37,1,65,0,38837,,166007,0,1,9,2014-11-08,2014-11-09,1,1,1,8253,1,0,6,6,70,19,64
2013-11-12 13:22:56,2,3,66,174,10542,6594.6579,168492,0,0,9,2013-12-25,2013-12-28,2,0,1,51642,6,0,1,4,196,1961,82
2014-09-18 07:39:09,2,3,66,311,54750,1449.9655,170632,0,0,9,2014-10-27,2014-10-28,3,0,3,26344,1,0,1,2,50,721,59
2014-09-09 09:58:54,30,4,195,548,53326,,174192,0,0,5,2015-01-14,2015-01-21,2,0,1,24044,6,0,1,0,116,314,43
2014-06-03 15:32:29,2,3,66,174,24622,239.5559,178022,0,0,9,2014-06-20,2014-06-22,4,0,1,8250,1,0,1,2,50,628,1
2014-05-24 11:27:09,2,3,66,318,34707,,179331,0,0,9,2014-07-09,2014-07-13,2,0,1,8287,1,0,1,2,198,1167,42
2014-04-30 05:47:19,2,3,66,403,36507,2313.3011,182650,1,0,9,2014-05-08,2014-05-11,2,0,1,8279,1,0,1,2,50,1230,41
2013-03-19 17:09:28,17,1,133,20,41698,,187400,0,1,0,,,2,0,1,8788,1,0,1,6,77,2,9
2013-04-01 15:56:57,11,3,205,155,19334,5301.0783,192236,0,0,0,2013-09-24,2013-09-27,2,1,1,18077,1,0,3,6,15,150,85
2014-02-01 07:07:24,2,3,66,258,4687,711.7414,195999,1,1,9,2014-07-02,2014-07-09,2,0,1,8267,1,0,1,2,50,675,70
2014-09-12 12:18:32,2,3,66,184,18716,607.305,200996,0,0,0,2014-10-13,2014-10-16,1,0,1,8250,1,1,1,2,50,628,88
2014-11-21 17:57:41,2,3,66,442,35390,142.5009,204590,1,0,9,2014-12-06,2014-12-07,2,0,1,26943,6,0,2,2,50,743,21
2014-08-31 11:37:48,2,3,48,424,31970,,210686,0,1,0,2014-10-26,2014-10-30,2,0,1,21451,6,1,1,6,107,36,99
2013-02-26 15:30:20,2,3,66,174,50782,135.4255,217074,0,0,0,2013-04-09,2013-04-13,1,0,1,8279,1,0,2,2,50,1230,37
2014-05-23 14:31:09,24,2,3,49,4463,,223792,0,0,6,2014-06-15,2014-06-20,2,0,1,8856,1,0,2,2,50,636,0
2014-10-29 13:53:41,33,2,194,38,42328,,227839,0,0,5,2014-12-05,2014-12-10,2,0,1,8265,1,0,9,2,50,647,0
2014-05-28 18:42:14,24,2,3,77,55529,,229530,0,0,1,2014-06-29,2014-06-30,1,0,1,40648,3,0,1,6,105,1818,85
2013-04-28 20:39:13,2,3,66,174,5938,2516.9077,234499,0,0,9,2013-06-17,2013-06-18,2,2,1,6136,3,0,1,2,198,1620,15
2014-04-01 17:32:25,24,2,3,51,47062,,241373,0,0,5,2014-04-06,2014-04-10,1,0,1,39316,4,1,1,3,182,79,36
2014-09-01 16:19:55,2,3,66,467,36345,159.9462,245427,0,0,2,2014-09-04,2014-09-05,1,0,1,27479,6,0,2,2,50,729,23
2014-04-30 22:10:40,2,3,66,403,39840,934.8299,249891,0,0,5,2014-05-02,2014-05-03,1,0,1,5484,3,0,3,2,50,871,39
2014-08-10 22:51:19,28,1,68,330,33891,,253215,0,1,0,2014-09-06,2014-09-08,4,0,2,1407,1,0,1,6,208,1419,57
2014-08-24 14:18:06,2,3,66,435,8346,247.5397,257540,1,0,2,2014-08-29,2014-08-30,2,0,1,8229,1,0,1,2,50,678,68
2014-10-27 19:56:26,24,2,3,64,3169,,260917,0,0,1,2015-03-27,2015-03-30,2,0,1,8791,1,0,1,4,8,110,66
2013-09-25 18:09:03,2,3,66,442,17078,1363.6157,263942,1,1,0,2013-10-29,2013-11-02,2,0,1,8267,1,0,2,2,50,675,69
2014-04-27 07:30:16,2,3,66,435,431,1106.4576,269487,1,1,1,2014-08-29,2014-09-05,2,2,1,11938,1,0,2,4,8,126,65
2014-06-15 16:18:15,2,3,66,348,47997,3976.101,275509,1,1,9,2014-07-13,2014-07-16,4,0,2,38177,4,0,1,6,204,1784,86
2013-12-13 16:51:19,2,3,66,315,22765,1375.4523,281853,0,0,1,2014-02-09,2014-02-12,1,0,1,11853,1,0,3,2,50,702,10
2014-09-13 08:37:39,2,3,66,174,29558,5111.7678,284399,1,0,0,2014-09-13,2014-09-21,2,0,1,23360,6,0,1,6,70,1922,90
2014-08-31 12:04:57,2,3,66,467,29968,452.1568,286556,0,0,3,2014-09-02,2014-09-07,2,0,1,26367,1,0,1,2,50,192,47
2013-11-04 10:15:20,2,3,66,337,13529,1553.5387,290865,0,1,9,2013-11-29,2013-12-01,1,0,1,8277,1,0,1,2,50,412,38
2013-06-05 15:43:02,37,1,66,474,28144,112.1407,293177,0,0,9,2013-06-06,2013-06-07,1,0,1,762,6,0,1,2,50,503,42
2014-10-28 09:08:07,2,3,66,322,44140,214.7006,297773,0,0,1,2014-11-21,2014-11-23,2,0,1,26663,1,0,1,2,50,707,85
2014-06-03 14:25:33,25,2,23,78,23278,,302535,0,0,1,2014-07-14,2014-07-15,2,0,1,8242,1,0,1,3,171,61,49
2014-04-04 19:46:16,2,3,66,348,48862,3846.5687,308706,0,0,3,2014-04-10,2014-04-14,1,0,1,8234,1,0,1,6,7,8,16
2014-05-08 05:22:03,40,3,66,348,48862,1000.4164,311686,1,0,9,2014-06-08,2014-06-14,3,0,1,28599,6,0,1,2,50,599,93
2014-12-14 22:24:42,34,3,205,354,51792,,313726,0,1,9,2015-03-15,2015-03-21,4,0,2,8791,1,1,1,4,8,110,65
2014-09-23 10:49:47,2,3,66,318,33796,,316194,0,0,9,2014-10-04,2014-10-05,4,1,2,8230,1,0,2,2,50,637,56
2014-09-21 20:13:11,34,3,205,135,27655,171.3836,319402,0,0,9,2014-10-24,2014-10-25,3,1,1,25963,6,0,1,2,198,371,33
2013-08-24 19:30:22,34,3,205,354,2433,,323516,0,0,9,2013-09-05,2013-09-06,1,0,1,12323,5,0,1,3,48,152,63
2013-12-30 11:57:07,11,3,205,155,54231,2614.0059,327826,0,0,1,2014-03-20,2014-04-01,3,0,1,12654,5,0,1,2,50,682,71
2013-11-08 16:59:59,2,3,66,314,22114,5909.118,330806,0,0,5,2014-02-26,2014-03-02,2,0,1,8247,1,0,2,3,0,1500,97
2014-02-23 16:25:39,2,3,66,335,34323,,333473,0,0,9,2014-03-12,2014-03-13,2,0,1,14828,6,0,1,2,50,1295,30
2014-10-08 14:52:14,2,3,66,143,9615,399.8596,336462,0,0,2,2014-12-26,2014-12-31,6,4,2,12654,5,0,1,2,50,682,50
2014-01-16 23:18:08,37,1,69,794,40306,,339240,1,1,9,2014-04-11,2014-04-18,3,0,1,8245,1,0,1,6,22,245,36
2014-07-26 18:18:01,2,3,66,331,51407,,342006,0,0,5,2014-08-09,2014-08-12,2,0,1,28509,6,0,1,2,50,1628,90
2014-06-24 12:35:55,2,3,66,337,47991,4.1125,344691,0,0,7,2014-08-02,2014-08-03,1,0,1,8267,1,0,1,2,50,675,70
2013-06-23 20:18:51,2,3,66,462,50870,122.6789,349360,0,0,1,2013-07-03,2013-07-05,3,1,1,43678,1,0,1,2,50,660,7
2013-12-08 07:16:07,2,3,66,258,27462,285.9288,353091,1,0,9,2014-06-04,2014-06-07,2,0,1,8249,1,0,1,2,50,192,42
2013-06-21 00:46:26,2,3,66,447,30740,,356053,0,0,9,2013-07-03,2013-07-04,2,3,1,1901,1,0,1,2,198,401,72
2013-03-24 14:33:05,26,0,215,817,13087,,358496,0,1,1,2013-07-31,2013-08-05,2,0,1,5405,6,0,1,4,8,126,31
2014-09-01 08:41:41,2,3,66,467,33031,172.3055,362441,0,0,9,2014-09-13,2014-09-14,2,0,1,12189,6,0,1,2,50,637,77
2013-06-05 14:31:39,2,3,66,258,787,1458.9558,364648,0,1,9,2013-06-30,2013-07-04,2,0,1,11938,1,0,1,4,8,126,73
